run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,branches_covered,pc
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","1","END","4","-1","2","2064000","true","false","true","false","true","true","23","constraint # = 2 c2_2_SYMINT < CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","2","END","6","-1","3","393900","true","false","true","false","true","true","25","constraint # = 3 c2_2_SYMINT > CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","3","END","8","-1","4","3918400","true","false","true","false","true","true","27","constraint # = 4 c3_3_SYMINT != CONST_58 && c2_2_SYMINT <= CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","4","END","9","-1","5","1316600","true","false","true","false","true","true","38","constraint # = 5 c4_4_SYMINT == CONST_116 && c3_3_SYMINT == CONST_58 && c2_2_SYMINT <= CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","5","END","11","-1","6","1848500","true","false","true","false","true","true","39","constraint # = 6 c4_4_SYMINT == CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_58 && c2_2_SYMINT <= CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","6","END","13","-1","7","2008300","true","false","true","false","true","true","40","constraint # = 7 c4_4_SYMINT == CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_58 && c2_2_SYMINT <= CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","7","END","16","-1","8","2736000","true","false","true","false","true","true","42","constraint # = 8 c4_4_SYMINT < CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_58 && c2_2_SYMINT <= CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","8","END","18","-1","9","1349000","true","false","true","false","true","true","42","constraint # = 9 c4_4_SYMINT > CONST_57 && c4_4_SYMINT >= CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_58 && c2_2_SYMINT <= CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","9","END","19","-1","10","3887800","true","false","true","false","true","true","42","constraint # = 10 REAL_5 == (c4_4_SYMINT - CONST_48) && c4_4_SYMINT <= CONST_57 && c4_4_SYMINT >= CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_58 && c2_2_SYMINT <= CONST_122 && c2_2_SYMINT >= CONST_97 && c1_1_SYMINT == CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","10","END","25","-1","4","539900","true","false","true","false","true","true","58","constraint # = 4 c3_3_SYMINT != CONST_44 && c2_2_SYMINT == CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","11","END","26","-1","5","880800","true","false","true","false","true","true","58","constraint # = 5 c4_4_SYMINT == CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","12","END","28","-1","6","1069800","true","false","true","false","true","true","59","constraint # = 6 c4_4_SYMINT == CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","13","END","30","-1","7","1392000","true","false","true","false","true","true","60","constraint # = 7 c4_4_SYMINT == CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","14","END","33","-1","8","2739800","true","false","true","false","true","true","62","constraint # = 8 c4_4_SYMINT < CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","15","END","35","-1","9","1530600","true","false","true","false","true","true","62","constraint # = 9 c4_4_SYMINT > CONST_57 && c4_4_SYMINT >= CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","16","END","36","-1","10","3166100","true","false","true","false","true","true","62","constraint # = 10 REAL_6 == (c4_4_SYMINT - CONST_48) && c4_4_SYMINT <= CONST_57 && c4_4_SYMINT >= CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","17","END","40","-1","5","532200","true","false","true","false","true","true","63","constraint # = 5 c3_3_SYMINT != CONST_44 && c2_2_SYMINT == CONST_102 && c2_2_SYMINT != CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","18","END","41","-1","6","461000","true","false","true","false","true","true","63","constraint # = 6 c4_4_SYMINT == CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_102 && c2_2_SYMINT != CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","19","END","43","-1","7","520100","true","false","true","false","true","true","63","constraint # = 7 c4_4_SYMINT == CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_102 && c2_2_SYMINT != CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","20","END","45","-1","8","480100","true","false","true","false","true","true","63","constraint # = 8 c4_4_SYMINT == CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_102 && c2_2_SYMINT != CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","21","END","48","-1","9","660200","true","false","true","false","true","true","63","constraint # = 9 c4_4_SYMINT < CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_102 && c2_2_SYMINT != CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
"real-jsonparser_DFS_limit_50-run-1","real-jsonparser","DFS","research.JsonParserBenchmark.parseJsonSymbolic","22","END","50","-1","10","729800","true","false","true","false","true","true","63","constraint # = 10 c4_4_SYMINT > CONST_57 && c4_4_SYMINT >= CONST_48 && c4_4_SYMINT != CONST_110 && c4_4_SYMINT != CONST_102 && c4_4_SYMINT != CONST_116 && c3_3_SYMINT == CONST_44 && c2_2_SYMINT == CONST_102 && c2_2_SYMINT != CONST_116 && c1_1_SYMINT == CONST_91 && c1_1_SYMINT != CONST_123"
